Metal A,Conc A,Metal B,Conc B,PS,TEOA,DMSO,Max H,Type
Au,0.40022727272727276,Ni,0.6,,,,12.52769748737179,time series
Au,0.4997727272727272,Ni,0.6,,,,12.915757870893035,time series
Au,0.6,Ni,0.6,,,,13.550691547208467,time series
Au,0.6497727272727272,Ni,0.6,,,,15.999519781066843,time series
Au,0.0,Ni,0.6497727272727272,,,,17.724471664758305,time series
Au,0.04977272727272727,Ni,0.6497727272727272,,,,17.674769869406564,time series
Au,0.10022727272727272,Ni,0.6497727272727272,,,,17.32480016560943,time series
Au,0.15,Ni,0.6497727272727272,,,,15.027094157835599,time series
Au,0.1997727272727273,Ni,0.6497727272727272,,,,15.2459266973995,time series
Au,0.25022727272727274,Ni,0.6497727272727272,,,,15.26607672897024,time series
Au,0.3,Ni,0.6497727272727272,,,,14.859263768874154,time series
Au,0.34977272727272724,Ni,0.6497727272727272,,,,14.217294687377162,time series
Au,0.40022727272727276,Ni,0.6497727272727272,,,,13.297042237818374,time series
Au,0.4997727272727272,Ni,0.6497727272727272,,,,14.263793364828045,time series
Au,0.6,Ni,0.6497727272727272,,,,16.163441384519288,time series
Au,0.6497727272727272,Ni,0.6497727272727272,,,,15.905252621126836,time series
Au,0.6497727272727272,Ni,0.0,PS,TEOA,DMSO,27.9225231705135,plate max
Au,0.0,Pb,0.0,,,,0.4527935297518965,time series
Au,0.04977272727272727,Pb,0.0,,,,18.421686748699074,time series
Au,0.10022727272727272,Pb,0.0,,,,19.90896448436742,time series
Au,0.15,Pb,0.0,,,,22.43620235398835,time series
Au,0.1997727272727273,Pb,0.0,,,,24.99654788962136,time series
Au,0.25022727272727274,Pb,0.0,,,,18.668259456096255,time series
Au,0.3,Pb,0.0,,,,19.14397293019716,time series
Au,0.34977272727272724,Pb,0.0,,,,15.421834339626265,time series
Au,0.40022727272727276,Pb,0.0,,,,22.08416913222073,time series
Au,0.4997727272727272,Pb,0.0,,,,25.127814146845022,time series
Au,0.6,Pb,0.0,,,,26.473986912822877,time series
Au,0.6497727272727272,Pb,0.0,,,,34.22770267356465,time series
Au,0.0,Pb,0.10022727272727272,,,,0.29121346183721997,time series
Au,0.04977272727272727,Pb,0.10022727272727272,,,,0.5690109132867849,time series
Au,0.10022727272727272,Pb,0.10022727272727272,,,,0.7663809743571339,time series
Au,0.15,Pb,0.10022727272727272,,,,0.8950211355076666,time series
Au,0.1997727272727273,Pb,0.10022727272727272,,,,1.002484454587551,time series
Au,0.25022727272727274,Pb,0.10022727272727272,,,,0.3878880439858391,time series
Au,0.3,Pb,0.10022727272727272,,,,0.6470506483734051,time series
Au,0.34977272727272724,Pb,0.10022727272727272,,,,0.3772937071820875,time series
Au,0.40022727272727276,Pb,0.10022727272727272,,,,0.5790594326410871,time series
Au,0.4997727272727272,Pb,0.10022727272727272,,,,0.7591276699762016,time series
Au,0.6,Pb,0.10022727272727272,,,,0.7057661414301997,time series
Au,0.6497727272727272,Pb,0.10022727272727272,,,,0.5669079303903781,time series
Au,0.0,Pb,0.1997727272727273,,,,0.5132524580581271,time series
Au,0.04977272727272727,Pb,0.1997727272727273,,,,0.5677601148855512,time series
Au,0.10022727272727272,Pb,0.1997727272727273,,,,0.5058976167176027,time series
Au,0.15,Pb,0.1997727272727273,,,,0.49138992224946915,time series
Au,0.1997727272727273,Pb,0.1997727272727273,,,,0.20383754514937358,time series
Au,0.25022727272727274,Pb,0.1997727272727273,,,,0.2502579430424111,time series
Au,0.3,Pb,0.1997727272727273,,,,0.017992462540647892,time series
Au,0.34977272727272724,Pb,0.1997727272727273,,,,0.3076453195055735,time series
Au,0.40022727272727276,Pb,0.1997727272727273,,,,0.14808999069939113,time series
Au,0.4997727272727272,Pb,0.1997727272727273,,,,0.3290681535181771,time series
Au,0.6,Pb,0.1997727272727273,,,,0.8888316319096601,time series
Au,0.6497727272727272,Pb,0.1997727272727273,,,,0.46771694336282826,time series
Au,0.0,Pb,0.3,,,,0.15996080591917416,time series
Au,0.04977272727272727,Pb,0.3,,,,0.6119141918653431,time series
Au,0.10022727272727272,Pb,0.3,,,,0.2130758626473387,time series
Au,0.15,Pb,0.3,,,,0.2662287733195176,time series
Au,0.1997727272727273,Pb,0.3,,,,0.5486744710958412,time series
Au,0.25022727272727274,Pb,0.3,,,,0.12432112414048055,time series
Au,0.3,Pb,0.3,,,,0.02793205299270872,time series
Au,0.34977272727272724,Pb,0.3,,,,0.25169636084881863,time series
Au,0.40022727272727276,Pb,0.3,,,,0.061900720335065655,time series
Au,0.4997727272727272,Pb,0.3,,,,0.42917151120784347,time series
Au,0.6,Pb,0.3,,,,0.40528103103401975,time series
Au,0.6497727272727272,Pb,0.3,,,,0.05052779761781785,time series
Au,0.0,Pb,0.40022727272727276,,,,0.35964078890657847,time series
Au,0.04977272727272727,Pb,0.40022727272727276,,,,0.05718416291269859,time series
Au,0.10022727272727272,Pb,0.40022727272727276,,,,0.26623098664999245,time series
Au,0.15,Pb,0.40022727272727276,,,,0.4991295983575939,time series
Au,0.1997727272727273,Pb,0.40022727272727276,,,,0.30006636631343064,time series
Au,0.25022727272727274,Pb,0.40022727272727276,,,,0.3384027877896434,time series
Au,0.3,Pb,0.40022727272727276,,,,0.1782119908941417,time series
Au,0.34977272727272724,Pb,0.40022727272727276,,,,0.3435542393895072,time series
Au,0.40022727272727276,Pb,0.40022727272727276,,,,0.14976069253600227,time series
Au,0.4997727272727272,Pb,0.40022727272727276,,,,0.36712586226893507,time series
Au,0.6,Pb,0.40022727272727276,,,,0.30616804501855305,time series
Au,0.6497727272727272,Pb,0.40022727272727276,,,,0.40288615854182036,time series
Au,0.0,Pb,0.4997727272727272,,,,0.37732552230383737,time series
Au,0.04977272727272727,Pb,0.4997727272727272,,,,0.32743670936725616,time series
Au,0.10022727272727272,Pb,0.4997727272727272,,,,0.24502312088411698,time series
Au,0.15,Pb,0.4997727272727272,,,,0.519442345649797,time series
Au,0.1997727272727273,Pb,0.4997727272727272,,,,0.4439331456343741,time series
Au,0.25022727272727274,Pb,0.4997727272727272,,,,0.19091494985867222,time series
Au,0.3,Pb,0.4997727272727272,,,,0.24760211213661476,time series
Au,0.34977272727272724,Pb,0.4997727272727272,,,,0.07206165804376329,time series
Au,0.40022727272727276,Pb,0.4997727272727272,,,,0.2299070339416308,time series
Au,0.4997727272727272,Pb,0.4997727272727272,,,,0.18052100414144634,time series
Au,0.6,Pb,0.4997727272727272,,,,0.34706274765718814,time series
Au,0.6497727272727272,Pb,0.4997727272727272,,,,0.25785209668862413,time series
Au,0.0,Pb,0.6,,,,0.46321547417555925,time series
Au,0.04977272727272727,Pb,0.6,,,,0.25632317738181615,time series
Au,0.10022727272727272,Pb,0.6,,,,0.3909762121130245,time series
Au,0.15,Pb,0.6,,,,0.28752435499330414,time series
Au,0.1997727272727273,Pb,0.6,,,,0.33198510396041125,time series
Au,0.25022727272727274,Pb,0.6,,,,0.02926662213683717,time series
Au,0.3,Pb,0.6,,,,0.6348707513153224,time series
Au,0.34977272727272724,Pb,0.6,,,,0.434883074547746,time series
Au,0.40022727272727276,Pb,0.6,,,,0.15123391442777545,time series
Au,0.4997727272727272,Pb,0.6,,,,0.2070512131921873,time series
Au,0.6,Pb,0.6,,,,0.43117170706143915,time series
Au,0.6497727272727272,Pb,0.6,,,,0.4703295771466627,time series
Au,0.0,Pb,0.6497727272727272,,,,0.5162958806250852,time series
Au,0.04977272727272727,Pb,0.6497727272727272,,,,0.23912314385065653,time series
Au,0.10022727272727272,Pb,0.6497727272727272,,,,0.7057246962430836,time series
Au,0.15,Pb,0.6497727272727272,,,,0.36492464482465936,time series
Au,0.1997727272727273,Pb,0.6497727272727272,,,,0.023004170296999384,time series
Au,0.25022727272727274,Pb,0.6497727272727272,,,,0.5255766806162971,time series
Au,0.3,Pb,0.6497727272727272,,,,0.5704439593098601,time series
Au,0.34977272727272724,Pb,0.6497727272727272,,,,0.41950532289583237,time series
Au,0.40022727272727276,Pb,0.6497727272727272,,,,0.5658700606144655,time series
Au,0.4997727272727272,Pb,0.6497727272727272,,,,0.33966028179062024,time series
Au,0.6,Pb,0.6497727272727272,,,,0.18573141496397907,time series
Au,0.6497727272727272,Pb,0.6497727272727272,,,,0.20526402721225673,time series
Au,0.6497727272727272,Pb,0.0,PS,TEOA,DMSO,34.22770267356465,plate max
Mo,0.0,Cu,0.0,,,,0.6897012469571798,time series
Mo,0.04977272727272727,Cu,0.0,,,,0.916234384438433,time series
Mo,0.10022727272727272,Cu,0.0,,,,0.6900741958108871,time series
Mo,0.15,Cu,0.0,,,,0.6311123128669393,time series
Mo,0.1997727272727273,Cu,0.0,,,,1.093879506445581,time series
Mo,0.25022727272727274,Cu,0.0,,,,0.833311628053816,time series
Mo,0.3,Cu,0.0,,,,0.57538651864774,time series
Mo,0.34977272727272724,Cu,0.0,,,,0.5698712017667135,time series
Mo,0.40022727272727276,Cu,0.0,,,,0.8574820018932663,time series
Mo,0.4997727272727272,Cu,0.0,,,,1.3688997985816198,time series
Mo,0.6,Cu,0.0,,,,1.1008933212742473,time series
Mo,0.6497727272727272,Cu,0.0,,,,0.43951973445780385,time series
Mo,0.0,Cu,0.10022727272727272,,,,0.7250218813374006,time series
Mo,0.04977272727272727,Cu,0.10022727272727272,,,,0.5036010997881197,time series
Mo,0.10022727272727272,Cu,0.10022727272727272,,,,0.8676497020807731,time series
Mo,0.15,Cu,0.10022727272727272,,,,1.3308369031127698,time series
Mo,0.1997727272727273,Cu,0.10022727272727272,,,,1.1032183398164406,time series
Mo,0.25022727272727274,Cu,0.10022727272727272,,,,1.748092147160579,time series
Mo,0.3,Cu,0.10022727272727272,,,,1.4968252713063126,time series
Mo,0.34977272727272724,Cu,0.10022727272727272,,,,1.7183141240599749,time series
Mo,0.40022727272727276,Cu,0.10022727272727272,,,,1.843806454913862,time series
Mo,0.4997727272727272,Cu,0.10022727272727272,,,,1.7867121525140999,time series
Mo,0.6,Cu,0.10022727272727272,,,,1.545751467298886,time series
Mo,0.6497727272727272,Cu,0.10022727272727272,,,,1.6888089340682992,time series
Mo,0.0,Cu,0.1997727272727273,,,,0.681670087469522,time series
Mo,0.04977272727272727,Cu,0.1997727272727273,,,,0.8740840657165713,time series
Mo,0.10022727272727272,Cu,0.1997727272727273,,,,1.1692512170071936,time series
Mo,0.15,Cu,0.1997727272727273,,,,2.5038119387731923,time series
Mo,0.1997727272727273,Cu,0.1997727272727273,,,,3.4794167187961507,time series
Mo,0.25022727272727274,Cu,0.1997727272727273,,,,2.636406512487632,time series
Mo,0.3,Cu,0.1997727272727273,,,,4.038704896957852,time series
Mo,0.34977272727272724,Cu,0.1997727272727273,,,,3.2451304195795756,time series
Mo,0.40022727272727276,Cu,0.1997727272727273,,,,2.239929105978608,time series
Mo,0.4997727272727272,Cu,0.1997727272727273,,,,3.7125393777266265,time series
Mo,0.6,Cu,0.1997727272727273,,,,3.9249524714910837,time series
Mo,0.6497727272727272,Cu,0.1997727272727273,,,,4.258646737781594,time series
Mo,0.0,Cu,0.3,,,,5.1770389463178255,time series
Mo,0.04977272727272727,Cu,0.3,,,,2.6527435005108386,time series
Mo,0.10022727272727272,Cu,0.3,,,,2.9694091295714173,time series
Mo,0.15,Cu,0.3,,,,2.304942261925106,time series
Mo,0.1997727272727273,Cu,0.3,,,,3.5198585266394367,time series
Mo,0.25022727272727274,Cu,0.3,,,,5.415035289567199,time series
Mo,0.3,Cu,0.3,,,,4.03292900009493,time series
Mo,0.34977272727272724,Cu,0.3,,,,4.47649602115191,time series
Mo,0.40022727272727276,Cu,0.3,,,,4.500410889450998,time series
Mo,0.4997727272727272,Cu,0.3,,,,4.3381340198384395,time series
Mo,0.6,Cu,0.3,,,,4.459938586392026,time series
Mo,0.6497727272727272,Cu,0.3,,,,4.280300621572727,time series
Mo,0.0,Cu,0.40022727272727276,,,,5.796015672412782,time series
Mo,0.04977272727272727,Cu,0.40022727272727276,,,,3.205406500045211,time series
Mo,0.10022727272727272,Cu,0.40022727272727276,,,,4.076761145848423,time series
Mo,0.15,Cu,0.40022727272727276,,,,3.9604988628064537,time series
Mo,0.1997727272727273,Cu,0.40022727272727276,,,,4.40388746704663,time series
Mo,0.25022727272727274,Cu,0.40022727272727276,,,,4.2460669141194245,time series
Mo,0.3,Cu,0.40022727272727276,,,,4.343309894129807,time series
Mo,0.34977272727272724,Cu,0.40022727272727276,,,,4.766562780352518,time series
Mo,0.40022727272727276,Cu,0.40022727272727276,,,,5.269959749651294,time series
Mo,0.4997727272727272,Cu,0.40022727272727276,,,,4.2883032721574335,time series
Mo,0.6,Cu,0.40022727272727276,,,,3.6437525896390532,time series
Mo,0.6497727272727272,Cu,0.40022727272727276,,,,5.716409024749126,time series
Mo,0.0,Cu,0.4997727272727272,,,,6.536765809862376,time series
Mo,0.04977272727272727,Cu,0.4997727272727272,,,,4.666906965998594,time series
Mo,0.10022727272727272,Cu,0.4997727272727272,,,,4.608781750874254,time series
Mo,0.15,Cu,0.4997727272727272,,,,3.6044933257465246,time series
Mo,0.1997727272727273,Cu,0.4997727272727272,,,,2.671725882339416,time series
Mo,0.25022727272727274,Cu,0.4997727272727272,,,,2.6522917556703187,time series
Mo,0.3,Cu,0.4997727272727272,,,,4.251741317246006,time series
Mo,0.34977272727272724,Cu,0.4997727272727272,,,,3.4434045210618702,time series
Mo,0.40022727272727276,Cu,0.4997727272727272,,,,3.393307800845832,time series
Mo,0.4997727272727272,Cu,0.4997727272727272,,,,4.923547851989228,time series
Mo,0.6,Cu,0.4997727272727272,,,,3.2651217317091854,time series
Mo,0.6497727272727272,Cu,0.4997727272727272,,,,4.995873420614709,time series
Mo,0.0,Cu,0.6,,,,7.794814816931379,time series
Mo,0.04977272727272727,Cu,0.6,,,,5.048665533577601,time series
Mo,0.10022727272727272,Cu,0.6,,,,4.306316173765276,time series
Mo,0.15,Cu,0.6,,,,4.6847404895247085,time series
Mo,0.1997727272727273,Cu,0.6,,,,3.3205007604955674,time series
Mo,0.25022727272727274,Cu,0.6,,,,3.2702910159408654,time series
Mo,0.3,Cu,0.6,,,,3.6666866106229654,time series
Mo,0.34977272727272724,Cu,0.6,,,,5.139782285221233,time series
Mo,0.40022727272727276,Cu,0.6,,,,2.7235576974541944,time series
Mo,0.4997727272727272,Cu,0.6,,,,4.579450719902793,time series
Mo,0.6,Cu,0.6,,,,4.710598971695753,time series
Mo,0.6497727272727272,Cu,0.6,,,,5.576860236646009,time series
Mo,0.0,Cu,0.6497727272727272,,,,8.011114623380609,time series
Mo,0.04977272727272727,Cu,0.6497727272727272,,,,5.985360250205894,time series
Mo,0.10022727272727272,Cu,0.6497727272727272,,,,4.89747777960532,time series
Mo,0.15,Cu,0.6497727272727272,,,,4.790922259174641,time series
Mo,0.1997727272727273,Cu,0.6497727272727272,,,,2.372629958586639,time series
Mo,0.25022727272727274,Cu,0.6497727272727272,,,,3.550745840228864,time series
Mo,0.3,Cu,0.6497727272727272,,,,4.9907750101277,time series
Mo,0.34977272727272724,Cu,0.6497727272727272,,,,3.8882888940546154,time series
Mo,0.40022727272727276,Cu,0.6497727272727272,,,,4.933956266307843,time series
Mo,0.4997727272727272,Cu,0.6497727272727272,,,,4.807967581806437,time series
Mo,0.6,Cu,0.6497727272727272,,,,5.36167874852182,time series
Mo,0.6497727272727272,Cu,0.6497727272727272,,,,6.082800175673662,time series
Mo,0.0,Cu,0.6497727272727272,PS,TEOA,DMSO,8.011114623380609,plate max
Mo,0.0,Sn,0.0,,,,0.6944260781589565,time series
Mo,0.04977272727272727,Sn,0.0,,,,0.6171130154129885,time series
Mo,0.10022727272727272,Sn,0.0,,,,0.4262460549475785,time series
Mo,0.15,Sn,0.0,,,,0.44414643701001305,time series
Mo,0.1997727272727273,Sn,0.0,,,,0.7732809349322618,time series
Mo,0.25022727272727274,Sn,0.0,,,,0.5681450161586111,time series
Mo,0.3,Sn,0.0,,,,0.5431849394496304,time series
Mo,0.34977272727272724,Sn,0.0,,,,0.5985383319747969,time series
Mo,0.40022727272727276,Sn,0.0,,,,0.5425001719595107,time series
Mo,0.4997727272727272,Sn,0.0,,,,0.769801462704177,time series
Mo,0.6,Sn,0.0,,,,0.7423538876958716,time series
Mo,0.6497727272727272,Sn,0.0,,,,0.5495900306444992,time series
Mo,0.0,Sn,0.10022727272727272,,,,0.5573061586024742,time series
Mo,0.04977272727272727,Sn,0.10022727272727272,,,,0.4871156295535283,time series
Mo,0.10022727272727272,Sn,0.10022727272727272,,,,0.6222786398321466,time series
Mo,0.15,Sn,0.10022727272727272,,,,0.5771407143941959,time series
Mo,0.1997727272727273,Sn,0.10022727272727272,,,,0.5766617163429496,time series
Mo,0.25022727272727274,Sn,0.10022727272727272,,,,0.47189737810778837,time series
Mo,0.3,Sn,0.10022727272727272,,,,0.6321609954514326,time series
Mo,0.34977272727272724,Sn,0.10022727272727272,,,,0.5087557601234646,time series
Mo,0.40022727272727276,Sn,0.10022727272727272,,,,0.5870217126903701,time series
Mo,0.4997727272727272,Sn,0.10022727272727272,,,,0.6121972735900427,time series
Mo,0.6,Sn,0.10022727272727272,,,,0.5694237323033107,time series
Mo,0.6497727272727272,Sn,0.10022727272727272,,,,0.4723173923842501,time series
Mo,0.0,Sn,0.1997727272727273,,,,0.6869402994660548,time series
Mo,0.04977272727272727,Sn,0.1997727272727273,,,,0.5042059829776734,time series
Mo,0.10022727272727272,Sn,0.1997727272727273,,,,1.384680025518411,time series
Mo,0.15,Sn,0.1997727272727273,,,,0.41300360094681854,time series
Mo,0.1997727272727273,Sn,0.1997727272727273,,,,0.5225338772070187,time series
Mo,0.25022727272727274,Sn,0.1997727272727273,,,,0.6083693183303877,time series
Mo,0.3,Sn,0.1997727272727273,,,,0.5171063150916353,time series
Mo,0.34977272727272724,Sn,0.1997727272727273,,,,0.6035837331267976,time series
Mo,0.40022727272727276,Sn,0.1997727272727273,,,,0.6084332198123199,time series
Mo,0.4997727272727272,Sn,0.1997727272727273,,,,0.4222135632957455,time series
Mo,0.6,Sn,0.1997727272727273,,,,0.7412110903805533,time series
Mo,0.6497727272727272,Sn,0.1997727272727273,,,,1.418016174459184,time series
Mo,0.0,Sn,0.3,,,,0.49591585648358966,time series
Mo,0.04977272727272727,Sn,0.3,,,,0.6117699620853726,time series
Mo,0.10022727272727272,Sn,0.3,,,,0.5455464441853264,time series
Mo,0.15,Sn,0.3,,,,0.6329212227979558,time series
Mo,0.1997727272727273,Sn,0.3,,,,0.5407537310148856,time series
Mo,0.25022727272727274,Sn,0.3,,,,0.526958453365154,time series
Mo,0.3,Sn,0.3,,,,0.659228054119744,time series
Mo,0.34977272727272724,Sn,0.3,,,,0.6573108441499832,time series
Mo,0.40022727272727276,Sn,0.3,,,,0.8735651278037563,time series
Mo,0.4997727272727272,Sn,0.3,,,,0.7911745891830516,time series
Mo,0.6,Sn,0.3,,,,0.6719422757459793,time series
Mo,0.6497727272727272,Sn,0.3,,,,1.1181126000236985,time series
Mo,0.0,Sn,0.40022727272727276,,,,0.577835149167702,time series
Mo,0.04977272727272727,Sn,0.40022727272727276,,,,0.7726791809138561,time series
Mo,0.10022727272727272,Sn,0.40022727272727276,,,,0.4720393952347102,time series
Mo,0.15,Sn,0.40022727272727276,,,,0.5763597817367362,time series
Mo,0.1997727272727273,Sn,0.40022727272727276,,,,0.5240851212252726,time series
Mo,0.25022727272727274,Sn,0.40022727272727276,,,,0.5391758031867033,time series
Mo,0.3,Sn,0.40022727272727276,,,,0.541202333421736,time series
Mo,0.34977272727272724,Sn,0.40022727272727276,,,,0.7444103722891084,time series
Mo,0.40022727272727276,Sn,0.40022727272727276,,,,0.44975190483911637,time series
Mo,0.4997727272727272,Sn,0.40022727272727276,,,,0.6221029729699695,time series
Mo,0.6,Sn,0.40022727272727276,,,,0.602200995684592,time series
Mo,0.6497727272727272,Sn,0.40022727272727276,,,,0.6444392294879309,time series
Mo,0.0,Sn,0.4997727272727272,,,,0.7841528339300727,time series
Mo,0.04977272727272727,Sn,0.4997727272727272,,,,0.29176592338487883,time series
Mo,0.10022727272727272,Sn,0.4997727272727272,,,,0.7538455630718975,time series
